date,headline_inflation_pct,food_inflation_pct,core_inflation_pct,year,month,month_label
2020-01-01,12.13,14.85,9.35,2020,1,Jan 2020
2020-02-01,12.2,14.9,9.4,2020,2,Feb 2020
2020-03-01,12.26,14.98,9.73,2020,3,Mar 2020
2020-04-01,12.34,15.03,10.12,2020,4,Apr 2020
2020-05-01,12.4,15.04,10.13,2020,5,May 2020
2020-06-01,12.56,15.18,10.13,2020,6,Jun 2020
2020-07-01,12.82,15.48,10.13,2020,7,Jul 2020
2020-08-01,13.22,16.0,10.52,2020,8,Aug 2020
2020-09-01,13.71,16.66,10.58,2020,9,Sep 2020
2020-10-01,14.23,17.38,10.58,2020,10,Oct 2020
2020-11-01,14.89,18.3,10.76,2020,11,Nov 2020
2020-12-01,15.75,19.56,11.35,2020,12,Dec 2020
2021-01-01,16.47,20.57,11.83,2021,1,Jan 2021
2021-02-01,17.33,21.79,12.47,2021,2,Feb 2021
2021-03-01,18.17,22.95,12.68,2021,3,Mar 2021
2021-04-01,18.12,22.72,13.01,2021,4,Apr 2021
2021-05-01,17.93,22.28,13.51,2021,5,May 2021
2021-06-01,17.75,21.83,13.86,2021,6,Jun 2021
2021-07-01,17.38,21.03,13.72,2021,7,Jul 2021
2021-08-01,17.01,20.3,13.71,2021,8,Aug 2021
2021-09-01,16.63,19.57,13.74,2021,9,Sep 2021
2021-10-01,15.99,18.34,13.78,2021,10,Oct 2021
2021-11-01,15.4,17.21,13.85,2021,11,Nov 2021
2021-12-01,15.63,17.37,14.02,2021,12,Dec 2021
2022-01-01,15.6,16.82,14.02,2022,1,Jan 2022
2022-02-01,15.7,16.99,14.19,2022,2,Feb 2022
2022-03-01,15.92,17.2,14.4,2022,3,Mar 2022
2022-04-01,16.82,18.37,15.37,2022,4,Apr 2022
2022-05-01,17.71,19.5,16.1,2022,5,May 2022
2022-06-01,18.6,20.6,17.0,2022,6,Jun 2022
2022-07-01,19.64,22.02,17.6,2022,7,Jul 2022
2022-08-01,20.52,23.12,18.45,2022,8,Aug 2022
2022-09-01,20.77,23.34,18.74,2022,9,Sep 2022
2022-10-01,21.09,23.72,18.88,2022,10,Oct 2022
2022-11-01,21.47,24.13,19.22,2022,11,Nov 2022
2022-12-01,21.34,23.75,19.18,2022,12,Dec 2022
2023-01-01,21.82,24.32,19.64,2023,1,Jan 2023
2023-02-01,21.91,24.35,19.85,2023,2,Feb 2023
2023-03-01,22.04,24.45,20.1,2023,3,Mar 2023
2023-04-01,22.22,24.61,20.18,2023,4,Apr 2023
2023-05-01,22.41,24.82,20.06,2023,5,May 2023
2023-06-01,22.79,25.25,20.27,2023,6,Jun 2023
2023-07-01,24.08,26.88,21.22,2023,7,Jul 2023
2023-08-01,25.8,29.34,22.37,2023,8,Aug 2023
2023-09-01,26.72,30.64,23.09,2023,9,Sep 2023
2023-10-01,27.33,31.52,23.45,2023,10,Oct 2023
2023-11-01,28.2,32.84,23.88,2023,11,Nov 2023
2023-12-01,28.92,33.93,24.48,2023,12,Dec 2023
2024-01-01,29.9,35.41,24.76,2024,1,Jan 2024
2024-02-01,31.7,37.92,25.9,2024,2,Feb 2024
2024-03-01,33.2,40.01,26.09,2024,3,Mar 2024
2024-04-01,33.69,40.53,26.5,2024,4,Apr 2024
2024-05-01,33.95,40.66,26.78,2024,5,May 2024
2024-06-01,34.19,40.87,27.4,2024,6,Jun 2024
2024-07-01,33.4,39.53,27.47,2024,7,Jul 2024
2024-08-01,32.15,37.52,27.58,2024,8,Aug 2024
2024-09-01,32.7,37.77,27.38,2024,9,Sep 2024
2024-10-01,33.88,39.16,28.2,2024,10,Oct 2024
2024-11-01,34.6,39.93,28.89,2024,11,Nov 2024
2024-12-01,34.8,40.01,29.0,2024,12,Dec 2024
